x,y,z
-783.949506568316792,867.399013689792127,465.231925816948433
-755.737837713367639,763.797141506959406,-401.550445793786366
-917.744917725969572,239.866629357351968,-135.855860593709508
936.062659611821118,434.708104316204981,-205.970028175498783
989.100526399395676,163.701852219452348,759.364760761562366
589.469793697920977,278.720641892658421,-563.349602645004438
531.405706379336607,667.040365784340679,367.020776791689968
66.351642511975797,141.175275861456498,-853.018882375919929
-546.516534554345526,145.655988540304008,-796.440092273722030
-162.955277386425792,80.698645047722863,-41.168295671486931
681.588813276028304,691.408910411715738,-16.770679775459030
-794.073412765308376,47.980425997290183,-947.124926351332192
-434.481990423047023,771.255380453663292,137.007250375291051
-723.039799384312573,754.997570328059055,-128.423535186798631
554.154429436719511,952.406429964157269,131.875368092622693
489.537465473630846,373.233730051288319,148.579880571795229
282.091655472708908,527.091951109855245,972.078911919847087
-681.048879851866786,82.530649712139279,711.840123308268403
63.971526236831778,841.754804663051118,-446.295653448944449
890.330576737130968,442.910199277640402,355.197595065723817
575.641311519157853,981.898728115089511,9.498237122593537
606.561253232164518,299.746674445741291,-283.281484720258049
603.999596982595449,492.264092542943786,-711.001065765219209
-236.999344758146208,389.401077558074860,733.239057661752668
-274.780858539881024,87.889313530763957,853.434031713310105
202.545104423269095,859.997196427237554,379.063308961593066
995.554536681938544,901.497639801573882,-117.763565516434369
-369.451429288318423,762.181405727482684,11.352585156829264
-379.963264349259475,680.745490763383827,-352.946546962446405
-811.525955906058812,769.986836201180836,179.759756420839494
-105.799833965961398,519.440654563752105,-376.960943322979460
843.387521758477533,398.168824133069563,-221.711238088854429
375.750568558908071,686.087344268096331,844.427342808200592
7.663942655348023,585.189494339272073,-646.596476212464040
-5.707676461946562,836.995510363392555,-315.538199332290333
-400.204897925081013,840.611957634862165,-210.885771955537962
473.053873172414342,531.900997080236039,765.499125971534795
4.891632389951269,450.948369763468918,58.634902854096481
796.527521970675252,24.660813775461754,505.186583942120251
-154.712712538435994,990.769663346587890,-107.929213033794326
-848.925076465161055,497.609759612992377,11.115417525684734
551.138659419255873,629.790499295458744,332.008196692226420
681.826644739963740,55.244660796294220,-370.914460326052108
-999.341286320251811,785.114173587808295,366.416597304620836
-593.960495361151288,587.357106159594537,-301.197959749574693
-144.560406127789179,52.158519475545774,-763.066182986119429
76.287916819622524,441.015647910391351,522.496336092420052
538.710254681623837,256.318489709196228,-454.395626454469493
-274.856658908295685,176.919858585240263,-986.756806253379750
-521.013985711687610,173.339786967513362,-782.918261749728117
-375.101570095532452,812.533895934615543,484.983548464054138
685.467600995407565,90.577004442799421,667.291793828269192
242.236369444715137,515.125872864724442,987.643913639813263
-869.804672570945854,586.907471127761369,616.112710678031362
715.722324578874577,480.410476227249944,80.690210748484560
-712.282212497448882,854.600099588629064,183.432996427267199
-617.718128662856770,147.841573826258212,-768.189148559227306
-245.892878291073657,71.686517330522861,-415.225375723209368
509.697749345780494,544.757824317765767,143.762043365027694
682.571379022871952,135.180835512180693,214.940457861844379
360.688087771327446,574.960319194235353,-90.491412776746643
-981.459253595802920,149.161963811170239,606.540917291852566
312.130122048358317,864.391379956697392,-447.868423161237729
-293.531190804576568,924.545847224110389,-351.510650488116880
-713.173649863410446,896.013444081669491,122.529694051185515
-55.241993762614243,771.712813514003301,891.776869668083009
264.026189758981218,544.459226165726704,949.075572708452228
151.176211198900774,97.201706799291244,-496.250432033209051
-676.539933081808954,269.089107940167082,-565.741455149611966
-327.205877082633378,262.849673919920406,680.121386653999707
704.836609484378869,960.126547721481643,-110.984225216384175
-466.118034079769018,513.545074266520487,-520.042917834414993
-610.088700047984503,665.951706033661594,-585.262894611474621
-7.424598445990455,689.945719291446949,486.797002274555325
313.701550247826390,399.927546817951054,874.060652114133973
177.992836454676308,477.086244113770022,-81.893043179469942
-669.536739298481734,444.823738039963644,263.076971274723974
456.852787834429137,951.522973155984232,-852.038711306236223
28.389732760616198,872.338603369527277,877.324917825655803
-351.209559770882606,71.049815235434451,274.142017114300415
-579.752597937951805,395.759321144044634,-409.853292196746565
103.711024923761443,428.607528314867068,783.230763681178360
-814.966326070907712,434.548826501528765,953.128871931159210
550.055316504804068,224.079228210746038,273.180615301491116
460.089870684836342,448.360278013705113,-601.712176106133711
471.647819422382099,448.988962649198754,-956.431741907213222
-185.334795016153862,501.635592002272915,-954.379378799648634
974.949199508722813,272.714079236259295,-815.951968482150960
21.772788587506511,489.511757804399338,932.674300917085475
-500.218509564413580,331.688903584647903,520.605986388089150
881.914162129845863,334.362853845012751,-467.488567726957967
-749.636742923720249,159.173173289669279,649.208303279112897
-589.290435308580527,614.593730209158480,-587.621354649201976
-566.402512814682723,597.751391236552536,386.241940476591481
923.500021825353087,950.665857064459033,-261.969573916570653
-225.002415844023972,392.727410448991975,695.907251360649070
-144.343909254983828,536.957321000361503,297.362858468977038
589.621895386445658,902.504518557851156,397.324984993843827
-294.475209270621804,211.266566587151999,669.158631759260288
-795.322574209087861,605.135383436524990,504.078720156473082
586.989567977203251,684.009018852617942,598.658869738701924
-678.430798007593694,810.979222483892045,833.557355449501756
-702.804825305562986,718.617199677760823,-780.535458072543179
-685.835463642985587,853.731707232692656,958.706778498160929
483.348813450425951,231.106909376518814,-364.778345912934583
-403.377449193863754,874.918680286664312,-148.121637859906173
43.354368176809885,156.363389945603643,-38.219891953334582
-827.409060527517795,250.416358002241907,889.234481731100459
230.548419579608208,214.269377949991792,-651.101044776258163
-890.333611781459126,561.109560135013339,-92.795453543721692
311.787078008037270,923.857417773150814,-708.837737560312462
1.178412010869351,609.564010505008014,-93.210487644701516
-355.825737990644598,607.859735812772215,-230.517489228438080
-904.609303048883703,995.261776974066493,879.494712641999286
-550.203071225057556,870.904338221336616,-873.299666374267645
757.946883425416900,439.221196921743967,-279.254443136336363
-431.625945492134747,505.791944085679631,271.015171034166769
105.421957661660144,851.475637803305517,-180.478803246742814
943.771842015904667,37.991435971388682,-934.146018808202484
96.286759289746669,93.693466992806890,-834.818264348164803
-241.605244930899403,84.797267534459010,-520.074928517482817
-570.603983498970479,586.726452013747462,-560.884028373541014
197.556038104639811,200.602592666455763,-543.030467079426899
834.944313464392508,105.930364056387361,400.289511332586244
622.773496913648160,384.021290933629359,430.022005420022879
-950.915801502922704,935.532610604260867,-27.792316163718169
-518.370798668864154,428.111311431521017,204.403470270249727
613.473380986917391,712.440741113259946,336.705685897035664
-722.691677573792390,156.437262553780528,-977.228515359191761
-577.767868580210120,825.019029410924986,269.620036980825262
-10.307730250487225,800.377628960640436,-178.723787130320488
516.285278774775406,79.181174046039843,810.893212437952798
-610.571345404143017,463.793674267319545,734.888451986715836
199.698618431381192,99.785263322693126,-239.235051547150192
939.010710913194544,482.920039563086846,-494.048478956125450
-542.705365044347218,810.280798843741991,535.910659363879631
215.495800740623963,268.018037722297322,-135.063414128345585
987.402083181702892,607.396834260746914,478.011245789864915
238.994408327645942,220.821519607112435,32.610744644008037
-682.957296849253680,954.570740316544629,-621.973110218557963
-657.787704819600549,140.521009062797987,-292.813419480635162
-799.036372694090119,973.395780322987548,-356.475194459610066
-3.401370454634730,630.774224090548842,-662.385836246781309
154.317297476494559,526.501694823516232,-296.123499583551506
445.867846767509491,561.879648326319057,741.538338209716358
436.613102403410494,62.925297559448104,279.008144805684651
-693.870082444653463,804.744394359547982,-981.440946297656069
-989.529032604485906,280.063163212785355,-398.254151767145572
-504.119430842462805,171.578992791015224,-417.200317910372746
-904.099511135937519,929.360611867287730,137.453212876342377
-321.885233803393476,126.022464164224857,17.028690361303234
-742.462628891485792,415.462012735571761,239.157834595385111
942.683875866845028,877.963835884379591,-43.581003335900050
10.668628388107891,146.796157580745785,-66.835883212900967
-549.954343010713728,188.981331635435538,-998.490796622292919
-845.553777301704145,376.828452435969268,68.303317005469808
-483.284232788346458,302.451616027566558,575.690302980610795
133.891678440084206,485.224239797800351,803.650274137118913
-714.699304459757968,187.826053037538600,378.521665964708291
-451.567213226259582,973.936363663788143,388.599854641116053
-611.077403650270867,636.483440732352506,291.392367183632132
-771.504551301813535,349.683286238293931,-55.326630813172073
883.898294721695493,95.806333513290113,-859.075969391927856
528.818060621643326,266.775788766980440,833.749171893445919
-386.862406816930616,416.848120594177317,411.547930135395063
-48.740016906788469,88.668493790473235,-867.959192571338804
567.220230243426386,376.271185063451298,708.955829587445123
-55.950236539321850,523.337193733314280,-577.358924174297954
-486.987424810152675,502.138876454955266,166.730952681003146
119.023147725986746,177.967814101396044,346.606764464271919
424.412915185662314,60.918370548178878,-502.172658101469153
-492.925091423027652,580.860291828256436,63.387316441837584
-401.928684972939095,260.561134348928078,897.664418458100954
-700.421596358880038,860.284465737670075,700.522319773791423
-54.174794030269254,685.811710515961636,-595.887810536083862
49.178655484205819,487.062552394344721,-884.479649271815902
32.890046607940803,126.673052195731415,8.535431488254176
534.160894686565143,560.800558947435775,227.611853901568566
276.770012772004293,467.990634555986674,876.058196425594588
886.300967739231282,977.169602479674268,429.547526831183177
825.446757309962322,233.451477082417540,-475.445618112349393
7.989618712945799,471.494600254762702,445.584073051150654
-778.299634409329997,756.170818179763387,-866.941926111852695
